Id,Predicted
1282,0.3099390303657944
1283,0.22787902191770504
1284,0.22787902191770504
1285,0.9348588079172185
1286,0.533090877674903
1287,0.22787902191770504
1288,0.6007731166666357
1289,0.8645865697838875
1290,0.9983203230339529
1291,1.0
1292,0.22787902191770504
1293,0.22787902191770504
1294,0.22787902191770504
1295,0.9008130338561783
1296,0.22787902191770504
1297,0.22787902191770504
1298,0.9978393197457973
1299,0.9999999999988931
1300,0.44104252145886186
1301,0.9999915069747516
1302,0.17211016327750397
1303,0.9999999960062129
1304,0.22787902191770504
1305,0.2834716905635886
1306,0.22787902191770504
1307,0.956506192302799
1308,1.0
1309,0.9960946904221745
1310,0.9999999976857854
1311,0.22787902191770504
1312,0.44078087533493815
1313,0.22787902191770504
1314,0.22787902191770504
1315,0.22787902191770504
1316,0.9999206059617789
1317,0.9927303579679394
1318,0.9916156083388422
1319,0.9999999999999727
1320,0.22787902191770504
1321,0.3737165173573235
1322,0.22787902191770504
1323,0.22787902191770504
1324,0.22787902191770504
1325,0.22787902191770504
1326,0.9989914594371588
1327,0.9985691137051063
1328,0.22787902191770504
1329,0.22787902191770504
1330,0.22787902191770504
1331,0.22787902191770504
1332,0.5225813917791312
1333,0.22787902191770504
1334,0.22787902191770504
1335,0.22787902191770504
1336,0.22787902191770504
1337,0.9944251163142758
1338,0.47998325396931424
1339,0.22787902191770504
1340,0.31001641212736303
1341,0.9999601530082316
1342,0.3372270127369886
1343,0.3702272481127788
1344,0.22787902191770504
1345,0.8368978019022326
1346,0.22787902191770504
1347,0.22787902191770504
1348,0.9999999985277852
1349,0.22787902191770504
1350,0.22787902191770504
1351,0.9951542451069308
1352,0.6832412830813395
1353,0.47760981991850265
1354,0.22787902191770504
1355,0.9999521263838589
1356,0.9999999999553912
1357,0.22787902191770504
1358,0.22787902191770504
1359,0.4251606944669887
1360,0.22787902191770504
1361,0.22787902191770504
1362,0.5841428127303433
1363,1.0
1364,0.8768359613732497
1365,0.34716875746910186
1366,1.0
1367,0.37766932765938055
1368,0.4245773753286693
1369,0.22787902191770504
1370,0.4309984961569143
1371,0.753130816065148
1372,0.8594151206322425
1373,0.4893953457036737
1374,0.9963058822651573
1375,0.8614886225934612
1376,0.6775406973382935
1377,0.22787902191770504
1378,0.40652406694677234
1379,0.22787902191770504
1380,0.613187372254797
1381,0.22787902191770504
1382,1.0
1383,0.7300727273282032
1384,0.9556104001009199
1385,0.614417532233951
1386,0.9999999989199484
1387,0.999996042623777
1388,0.22787902191770504
1389,0.22787902191770504
1390,0.22787902191770504
1391,0.28188856779169874
1392,0.31896458611858075
1393,0.22787902191770504
1394,0.5093341813186466
1395,0.22787902191770504
1396,0.22787902191770504
1397,0.22787902191770504
1398,0.22787902191770504
1399,0.9794006890671504
1400,0.22787902191770504
1401,0.9960421473204477
1402,0.22787902191770504
1403,1.0
1404,0.9999999989370398
1405,0.4747834582698711
1406,0.9999999999999998
1407,0.7331385479038833
1408,0.22787902191770504
1409,0.22787902191770504
1410,0.22787902191770504
1411,1.0
1412,0.22787902191770504
1413,1.0
1414,0.8754106998182362
1415,0.6893175550589676
1416,0.3321943828270055
1417,0.9998652935337481
1418,0.9999422787375176
1419,0.3265649503526422
1420,0.9999499085337294
1421,0.22787902191770504
1422,0.9804815652532071
1423,0.9506156546581095
1424,0.33697175256370543
1425,0.5234339121980498
1426,1.0
1427,0.7835151866170577
1428,0.9194199069616334
1429,0.22787902191770504
1430,0.22787902191770504
1431,0.9980661375483856
1432,0.22787902191770504
1433,0.5593644504636045
1434,0.22787902191770504
1435,0.999999741262905
1436,1.0
1437,0.3159618411720549
1438,0.9999999999999121
1439,0.7840041737420472
1440,0.9999999998989848
1441,0.22787902191770504
1442,0.884005559546629
1443,0.999948501211835
1444,0.47259942140782846
1445,1.0
1446,0.22787902191770504
1447,0.22787902191770504
1448,0.30287394697266595
1449,0.9999649580054042
1450,0.22787902191770504
1451,0.35320961494899783
1452,0.22787902191770504
1453,0.48441029461779495
1454,0.22787902191770504
1455,0.22787902191770504
1456,0.9999980513234962
1457,0.3166435349915717
1458,0.22787902191770504
1459,0.3628262948884904
1460,0.22787902191770504
1461,0.4714266525198672
1462,0.22787902191770504
1463,1.0
1464,0.3176463693491943
1465,0.22787902191770504
1466,0.511635799704361
1467,0.5280378414107498
1468,0.22787902191770504
1469,0.22787902191770504
1470,0.3947209234457845
1471,0.22787902191770504
1472,0.22787902191770504
1473,0.40261694972479284
1474,0.22787902191770504
1475,0.08702959302012124
1476,0.22787902191770504
1477,0.22787902191770504
1478,0.6388956620450367
1479,0.22787902191770504
1480,0.22787902191770504
1481,0.3108462026813491
1482,0.22787902191770504
1483,0.22787902191770504
1484,0.22787902191770504
1485,0.9999999999999902
1486,1.0
1487,0.9999953380128092
1488,0.22787902191770504
1489,0.22787902191770504
1490,0.30736131840102554
1491,0.9999985643666776
1492,0.22787902191770504
1493,0.1673867576438657
1494,0.7716659630750736
1495,0.901231640138585
1496,0.5221365761618583
1497,0.9988185178533553
1498,0.22787902191770504
1499,0.9999999999999991
1500,0.22787902191770504
1501,0.9999999992131154
1502,0.22787902191770504
1503,0.22787902191770504
1504,0.9959563453323708
1505,0.9009350846556331
1506,0.22787902191770504
1507,1.0
1508,0.22787902191770504
1509,0.9842238277264929
1510,0.9999984758859658
1511,0.9911159860288029
1512,0.22787902191770504
1513,0.22787902191770504
1514,0.999735430062041
1515,0.22787902191770504
1516,0.22787902191770504
1517,0.9999999957162855
1518,0.22787902191770504
1519,0.9560502358877211
1520,0.5234640681871812
1521,0.22787902191770504
1522,0.9999999909513483
1523,0.9951109229347754
1524,0.7512643572637306
1525,0.9930302638921407
1526,0.9990543414180066
1527,0.3967316474066729
1528,0.5748142422044967
1529,0.22787902191770504
1530,0.22787902191770504
1531,0.22787902191770504
1532,0.22787902191770504
1533,0.22787902191770504
1534,0.9941255252221158
1535,0.22787902191770504
1536,0.3411212793178793
1537,0.9977757025926757
1538,0.9999999996545574
1539,0.22787902191770504
1540,0.32640118985344213
1541,0.12467128220009345
1542,0.22787902191770504
1543,0.6219941412325847
1544,0.22787902191770504
1545,0.39349719938226635
1546,0.9999999999820761
1547,0.9076921856264322
1548,0.9999999999999181
1549,0.22787902191770504
1550,0.22787902191770504
1551,1.0
1552,1.0
1553,0.22787902191770504
1554,0.9950346968976201
1555,0.9999999999913722
1556,0.9999998818123665
1557,0.22787902191770504
1558,0.861126260470086
1559,0.9793430944889185
1560,0.9268686485915153
1561,0.4497884624109843
1562,0.22787902191770504
1563,0.22787902191770504
1564,0.22787902191770504
1565,0.9883863078845614
1566,0.4362485848678271
1567,0.4447334180565129
1568,1.0
1569,0.2787566925827497
1570,0.22787902191770504
1571,0.9747796632827413
1572,0.590901633667856
1573,0.4508663798945274
1574,0.9999999995417208
1575,0.43437894477176575
1576,0.9999904214536738
1577,1.0
1578,0.22787902191770504
1579,0.35175061512137307
1580,0.22787902191770504
1581,1.0
1582,0.999999998871488
1583,0.44712473114295026
1584,0.22787902191770504
1585,0.9988072794074059
1586,0.9999999999911109
1587,0.821843741487248
1588,0.22787902191770504
1589,0.9983436671560597
1590,0.5550307683156694
1591,0.22787902191770504
1592,0.22787902191770504
1593,0.9998705747070327
1594,0.9977200642665737
1595,0.49786548354529475
1596,0.366688669002759
1597,0.22787902191770504
1598,0.9631153162250796
1599,0.5730706340603422
1600,0.8693956065140662
1601,0.9896495033926459
1602,0.3324774957888451
1603,1.0
1604,0.22787902191770504
1605,0.22787902191770504
1606,0.22787902191770504
1607,0.3717934545171453
1608,0.9999986156459912
1609,0.22881668208052067
1610,0.7253663222616181
1611,0.22787902191770504
1612,0.22787902191770504
1613,0.7614065686737074
1614,0.830220557146101
1615,0.9497600890236064
1616,0.9866789552212814
1617,0.22787902191770504
1618,1.0
1619,0.22787902191770504
1620,0.8583866989624372
1621,0.9999991963230221
1622,0.9766667280586614
1623,0.9997667274960528
1624,0.4664485578050321
1625,0.22787902191770504
1626,0.5072582277363545
1627,0.9996937766378315
1628,0.3097497443533878
1629,0.9999997984029627
1630,0.9879823885718089
1631,0.9197479987036689
1632,0.5762092749766428
1633,0.22787902191770504
1634,0.22787902191770504
1635,0.22787902191770504
1636,0.9935662577898688
1637,0.35389819732586875
1638,0.22787902191770504
1639,0.22787902191770504
1640,0.22787902191770504
1641,0.9401765307029779
1642,0.22787902191770504
1643,0.9999999999688522
1644,0.9999986289122986
1645,0.9999564632413419
1646,0.22787902191770504
1647,0.22787902191770504
1648,0.35638315316373737
1649,1.0
1650,0.23286030326899151
1651,0.22787902191770504
1652,0.6191608400379103
1653,0.22787902191770504
1654,0.6641688873550229
1655,0.43873869706929025
1656,0.49366718134226256
1657,0.22787902191770504
1658,0.9998479313521089
1659,0.9986880152491373
1660,0.34807577871276163
1661,0.9934752180617039
1662,0.7497133264213993
1663,0.22787902191770504
1664,0.9998351253555198
1665,0.6871221683018199
1666,0.9848084489382856
1667,0.3315169321499274
1668,0.7506134599886792
1669,0.6376178323067673
1670,0.9999991900897856
1671,0.22787902191770504
1672,0.5464932139496524
1673,0.22787902191770504
1674,0.8471107952095368
1675,0.9674042353416007
1676,0.9988653183411054
1677,0.22787902191770504
1678,0.31190898567095504
1679,0.4723137513325203
1680,0.22787902191770504
1681,0.22787902191770504
1682,0.22787902191770504
1683,0.4882545370723975
1684,0.40901077125900503
1685,0.4990020501400724
1686,0.22787902191770504
1687,0.9999998988771608
1688,0.9999999502105255
1689,0.9997264105276887
1690,0.9999999999761255
1691,0.9957773953212439
1692,0.22787902191770504
1693,0.9514942938783507
1694,0.4367895127661932
1695,0.4734575151717551
1696,0.22787902191770504
1697,0.22787902191770504
1698,0.22787902191770504
1699,0.22787902191770504
1700,0.7575454390682478
1701,0.22787902191770504
1702,0.22787902191770504
1703,0.987558855084728
1704,0.8847649473383833
1705,0.22787902191770504
1706,0.9034695707588576
1707,0.22787902191770504
1708,1.0
1709,0.47089121417628194
1710,0.9300698575899217
1711,0.9976007505810108
1712,0.8894520503837834
1713,0.9940918381122326
1714,0.9999035768740671
1715,0.22787902191770504
1716,0.22787902191770504
1717,0.22787902191770504
1718,0.3026140651957936
1719,0.22787902191770504
1720,0.22787902191770504
1721,0.930088405246817
1722,0.6935465834704502
1723,0.9653134783910382
1724,0.3558034644266556
1725,0.9991125006314037
1726,0.9358917582811396
1727,0.22787902191770504
1728,1.0
1729,0.9720506669173173
1730,0.9998761155599417
1731,0.29901546599344336
1732,0.5874372346134303
1733,0.3442473344520785
1734,0.22787902191770504
1735,0.4944446389859838
1736,0.6652393304249934
1737,0.22787902191770504
1738,0.22787902191770504
1739,0.3062718998935189
1740,0.27944997898819673
1741,0.5331440118479153
1742,0.6114862545968843
1743,0.22787902191770504
1744,0.5998876683192145
1745,0.9898262741356424
1746,0.22787902191770504
1747,1.0
1748,0.22787902191770504
1749,0.9910678780096299
1750,0.9999999999992499
1751,0.42987686317015666
1752,0.9992749726195707
1753,0.9893187519054818
1754,0.9999999897034949
1755,0.9914974828499066
1756,0.22787902191770504
1757,0.3631722060992756
1758,0.9999999999745044
1759,0.6932679206300139
1760,0.38960247690620337
1761,0.22787902191770504
1762,0.22787902191770504
1763,0.9999969045142123
1764,0.22787902191770504
1765,0.9997636610992204
1766,0.34049176053867897
1767,0.8341313647052248
1768,0.9995518233427148
1769,0.22787902191770504
1770,0.22787902191770504
1771,0.9999886619805581
1772,0.22787902191770504
1773,0.9999437454951174
1774,0.9920981714735349
1775,0.22787902191770504
1776,0.22787902191770504
1777,0.22787902191770504
1778,0.9897419130581757
1779,1.0
1780,0.4356286236540533
1781,0.5682649681192219
1782,0.4376777556933066
1783,0.9999998397642854
1784,0.3982544290182036
1785,0.47524054594768544
1786,0.9895328963495217
1787,0.22787902191770504
1788,0.9960679174129529
1789,0.9788931496739616
1790,0.9479917281967394
1791,0.7587233962001476
1792,0.9993977818193884
1793,0.9906255519837285
1794,0.22787902191770504
1795,0.9689323834733335
1796,0.22787902191770504
1797,0.22787902191770504
1798,1.0
1799,0.9808822033808344
1800,0.9992855528347154
1801,0.9958796721325522
1802,0.22787902191770504
1803,0.48106345681060186
1804,0.8492412239373934
1805,0.22787902191770504
1806,0.9913364940239118
1807,0.31794164072581915
1808,0.22787902191770504
1809,0.5646497309238973
1810,0.22787902191770504
1811,0.3807563775076128
1812,0.22787902191770504
1813,0.40529125645108877
1814,0.30623705285029995
1815,0.33680583730476576
1816,0.9995633103483998
1817,0.9995433629984805
1818,0.7187371534866706
1819,0.22787902191770504
1820,0.5942316037489915
1821,0.9999641999262796
1822,0.31882391518289477
1823,0.9999947526725883
1824,0.22787902191770504
1825,0.4816643578762204
1826,0.22787902191770504
1827,0.22787902191770504
1828,0.627110084368947
1829,0.9906964601652135
1830,0.22787902191770504
1831,0.22787902191770504
1832,0.22787902191770504
1833,0.9893351425987336
1834,0.22787902191770504
1835,0.22787902191770504
1836,0.3898239476761904
1837,0.537965655420367
1838,0.22787902191770504
1839,0.4542068664898417
1840,0.36895720764670337
1841,0.9999999999998594
1842,0.39762323118072856
1843,0.22787902191770504
1844,0.22787902191770504
1845,0.22787902191770504
1846,0.345196566623228
1847,0.9999360948462963
1848,0.22787902191770504
1849,0.7894056486798399
1850,0.35557636535529724
1851,0.22787902191770504
1852,0.22787902191770504
1853,0.37354455419244925
1854,0.22787902191770504
1855,0.5219028122231346
1856,0.6183958700322445
1857,0.993759225862316
1858,0.9999819930478127
1859,0.8214721792664571
1860,0.22787902191770504
1861,0.4766073272985282
1862,0.22787902191770504
1863,0.3427696092909671
1864,0.22787902191770504
1865,1.0
1866,0.9998689829054472
1867,0.22787902191770504
1868,0.22787902191770504
1869,0.9964119865207975
1870,0.4753344914270566
1871,0.5615015277357561
1872,0.44443456629791506
1873,0.22787902191770504
1874,0.9998938538754406
1875,0.5028240814391367
1876,0.33072383956713014
1877,0.22787902191770504
1878,1.0
1879,0.9999998025507527
1880,0.9999995625672862
1881,0.9999999999683289
1882,0.30993231959635387
1883,0.975252560608804
1884,0.22787902191770504
1885,0.22787902191770504
1886,0.9672887484907678
1887,0.8742219102406332
1888,0.22787902191770504
1889,0.22787902191770504
1890,0.22787902191770504
1891,0.22787902191770504
1892,0.22787902191770504
1893,0.9917361953250762
1894,0.34211616316016813
1895,0.22787902191770504
1896,0.22787902191770504
1897,0.9203682234649927
1898,0.3393133529597414
1899,0.9998943479892888
1900,0.22787902191770504
1901,0.30456207467948915
1902,0.22787902191770504
1903,0.22787902191770504
1904,0.22787902191770504
1905,0.22787902191770504
1906,0.22787902191770504
1907,0.3062422644401289
1908,0.6893983012687406
1909,0.22787902191770504
1910,0.22787902191770504
1911,0.22787902191770504
1912,0.9999952065761849
1913,1.0
1914,1.0
1915,0.36566923094568504
1916,0.22787902191770504
1917,1.0
1918,1.0
1919,0.22787902191770504
1920,0.6298931530996102
1921,0.9999993654783721
1922,0.22787902191770504
1923,0.22787902191770504
1924,0.22787902191770504
1925,0.3120231739217395
1926,0.9999980631833958
1927,0.22787902191770504
1928,0.9999998283589501
1929,0.22787902191770504
1930,0.9999999763995372
1931,0.22787902191770504
1932,0.9980694026224759
1933,1.0
1934,0.22787902191770504
1935,1.0
1936,0.22787902191770504
1937,0.9999872202855886
1938,0.9996718834770466
1939,0.22787902191770504
1940,0.9733775165762895
1941,0.40349378937287683
1942,0.22787902191770504
1943,0.9765921491599652
1944,0.3922502686511832
1945,0.3313945850830576
1946,0.9999999999883256
1947,0.22787902191770504
1948,0.3453586301066991
1949,1.0
1950,0.9999999865314964
1951,0.9999999557937818
1952,0.5058273007510552
1953,0.22787902191770504
1954,0.22787902191770504
1955,0.5621649275407491
1956,0.22787902191770504
1957,0.9999999999519129
1958,0.4084439947632925
1959,0.9963355177661757
1960,0.45827302386093427
1961,0.9417924617981135
1962,0.9999999999999407
1963,0.9899613932478482
1964,0.14111245196111194
1965,0.22787902191770504
1966,0.22787902191770504
1967,0.31060427930186846
1968,0.9968595546558139
1969,0.22787902191770504
1970,0.3362669664724123
1971,0.5033958413509255
1972,0.9999997981251189
1973,0.9999846996163616
1974,0.22787902191770504
1975,0.999999999999998
1976,0.22787902191770504
1977,0.22787902191770504
1978,0.22787902191770504
1979,0.22787902191770504
1980,0.30940409800011237
1981,0.9999999557315218
1982,0.22787902191770504
1983,0.5066966626960316
1984,0.22787902191770504
1985,0.574752565066082
1986,0.7533802499709066
1987,0.9999999999489961
1988,0.30131051495225225
1989,0.7091791679642286
1990,0.9991721858677679
1991,0.22787902191770504
1992,0.3452965288910835
1993,0.22787902191770504
1994,0.9999999109147971
1995,0.0372793740451875
1996,0.22787902191770504
1997,0.33634328026080107
1998,0.22787902191770504
1999,0.22787902191770504
2000,0.22787902191770504
